2024-07-01,Meama Collect • Dedaena,-1.3,12.2,False
2024-07-02,Meama Space • Tbilisi Mall,28.0,13.6,True
2024-07-02,Meama Space • City Mall,16.3,16.4,False
2024-07-02,Meama Space • East Point,18.5,10.5,True
2024-07-02,Meama Collect • Gori,28.0,17.8,True
2024-07-02,Meama Collect • Beliashvili,25.4,9.4,False
2024-07-02,Meama Collect • Abashidze,6.2,2.0,True
2024-07-02,Meama Collect • Rustavi,-3.8,12.2,True
2024-07-02,Meama Collect • Sheni Saxli Jiqia,34.4,15.0,False
2024-07-02,Meama Collect • Paliashvili Street,23.8,11.3,False
2024-07-02,Meama Collect • Abashidze Street,33.4,18.0,True
2024-07-02,Meama Collect • Kartozia Street,33.9,16.4,True
2024-07-02,Meama Collect • Bukia Garden,3.1,3.1,False
2024-07-02,Meama Collect • Batumi,29.5,8.0,False
2024-07-02,Meama Collect • Digomi,22.7,14.6,False
2024-07-02,Meama Collect • Lisi,12.0,3.3,True
2024-07-02,Meama Collect • Turtle Lake,21.9,4.3,True
2024-07-02,Meama Collect • Dedaena,33.1,0.1,False
2024-07-03,Meama Space • Tbilisi Mall,30.6,16.8,True
2024-07-03,Meama Space • City Mall,12.8,8.7,True
2024-07-03,Meama Space • East Point,16.2,14.3,False
2024-07-03,Meama Collect • Gori,21.8,11.1,False
2024-07-03,Meama Collect • Beliashvili,7.1,3.2,True
2024-07-03,Meama Collect • Abashidze,28.5,9.0,False
2024-07-03,Meama Collect • Rustavi,26.8,14.9,False
2024-07-03,Meama Collect • Sheni Saxli Jiqia,21.2,15.1,False
2024-07-03,Meama Collect • Paliashvili Street,19.3,10.6,False
2024-07-03,Meama Collect • Abashidze Street,-4.3,10.5,True
2024-07-03,Meama Collect • Kartozia Street,26.9,3.5,False
2024-07-03,Meama Collect • Bukia Garden,-0.7,2.9,True
2024-07-03,Meama Collect • Batumi,17.4,11.9,True
2024-07-03,Meama Collect • Digomi,1.3,4.2,True
2024-07-03,Meama Collect • Lisi,-3.2,13.0,True
2024-07-03,Meama Collect • Turtle Lake,11.9,1.6,False
2024-07-03,Meama Collect • Dedaena,7.3,16.9,False
2024-07-04,Meama Space • Tbilisi Mall,5.5,6.8,True
2024-07-04,Meama Space • City Mall,20.3,5.4,False
2024-07-04,Meama Space • East Point,-2.8,13.3,True
2024-07-04,Meama Collect • Gori,0.1,8.4,False
2024-07-04,Meama Collect • Beliashvili,24.4,2.3,True
2024-07-04,Meama Collect • Abashidze,2.0,4.4,True
2024-07-04,Meama Collect • Rustavi,16.5,16.3,True
2024-07-04,Meama Collect • Sheni Saxli Jiqia,30.5,1.6,False
2024-07-04,Meama Collect • Paliashvili Street,14.8,11.7,False
2024-07-04,Meama Collect • Abashidze Street,10.3,3.8,True
2024-07-04,Meama Collect • Kartozia Street,17.9,13.6,False
2024-07-04,Meama Collect • Bukia Garden,12.8,13.8,False
2024-07-04,Meama Collect • Batumi,18.1,11.7,True
2024-07-04,Meama Collect • Digomi,32.2,18.1,False
2024-07-04,Meama Collect • Lisi,28.1,12.7,False
2024-07-04,Meama Collect • Turtle Lake,11.1,19.1,True
2024-07-04,Meama Collect • Dedaena,1.8,1.3,False
2024-07-05,Meama Space • Tbilisi Mall,9.4,16.7,True
2024-07-05,Meama Space • City Mall,5.6,8.1,True
2024-07-05,Meama Space • East Point,31.9,16.8,False
2024-07-05,Meama Collect • Gori,10.5,3.8,False
2024-07-05,Meama Collect • Beliashvili,22.4,6.9,True
2024-07-05,Meama Collect • Abashidze,31.7,0.9,False
2024-07-05,Meama Collect • Rustavi,23.9,10.7,True
2024-07-05,Meama Collect • Sheni Saxli Jiqia,22.1,5.2,True
2024-07-05,Meama Collect • Paliashvili Street,25.2,15.8,True
2024-07-05,Meama Collect • Abashidze Street,31.0,7.6,True
2024-07-05,Meama Collect • Kartozia Street,10.0,2.1,True
2024-07-05,Meama Collect • Bukia Garden,21.4,17.0,True
2024-07-05,Meama Collect • Batumi,1.1,5.6,True
2024-07-05,Meama Collect • Digomi,-1.2,18.1,True
2024-07-05,Meama Collect • Lisi,33.6,16.4,False
2024-07-05,Meama Collect • Turtle Lake,20.2,14.5,False
2024-07-05,Meama Collect • Dedaena,14.7,15.2,False
2024-07-06,Meama Space • Tbilisi Mall,29.0,10.6,False
2024-07-06,Meama Space • City Mall,33.0,10.9,True
2024-07-06,Meama Space • East Point,29.3,2.5,True
2024-07-06,Meama Collect • Gori,17.7,5.6,False
2024-07-06,Meama Collect • Beliashvili,5.6,19.3,True
2024-07-06,Meama Collect • Abashidze,28.1,15.8,True
2024-07-06,Meama Collect • Rustavi,30.5,4.8,False
2024-07-06,Meama Collect • Sheni Saxli Jiqia,30.8,17.0,False
2024-07-06,Meama Collect • Paliashvili Street,29.3,6.5,True
2024-07-06,Meama Collect • Abashidze Street,26.7,2.4,False
2024-07-06,Meama Collect • Kartozia Street,24.9,1.9,False
2024-07-06,Meama Collect • Bukia Garden,1.7,11.0,False
2024-07-06,Meama Collect • Batumi,23.2,5.0,False
2024-07-06,Meama Collect • Digomi,21.0,11.8,True
2024-07-06,Meama Collect • Lisi,14.4,11.2,True
2024-07-06,Meama Collect • Turtle Lake,1.7,5.2,True
2024-07-06,Meama Collect • Dedaena,5.0,8.9,False
2024-07-07,Meama Space • Tbilisi Mall,6.1,19.3,True
2024-07-07,Meama Space • City Mall,-2.2,3.6,False
2024-07-07,Meama Space • East Point,24.8,10.9,False
2024-07-07,Meama Collect • Gori,27.9,9.4,False
2024-07-07,Meama Collect • Beliashvili,27.6,12.5,True
2024-07-07,Meama Collect • Abashidze,12.2,16.7,True
2024-07-07,Meama Collect • Rustavi,31.2,5.1,True
2024-07-07,Meama Collect • Sheni Saxli Jiqia,13.7,16.1,False
2024-07-07,Meama Collect • Paliashvili Street,24.5,13.6,False
2024-07-07,Meama Collect • Abashidze Street,21.9,17.4,False
2024-07-07,Meama Collect • Kartozia Street,16.7,12.5,True
2024-07-07,Meama Collect • Bukia Garden,31.0,8.7,True
2024-07-07,Meama Collect • Batumi,34.7,11.6,True
2024-07-07,Meama Collect • Digomi,26.0,14.3,False
2024-07-07,Meama Collect • Lisi,22.1,15.9,True
2024-07-07,Meama Collect • Turtle Lake,-2.6,16.3,True
2024-07-07,Meama Collect • Dedaena,3.9,9.0,True
2024-07-08,Meama Space • Tbilisi Mall,23.1,7.8,True
2024-07-08,Meama Space • City Mall,13.7,15.5,False
2024-07-08,Meama Space • East Point,4.4,11.5,False
2024-07-08,Meama Collect • Gori,-1.2,14.3,True
2024-07-08,Meama Collect • Beliashvili,3.8,4.2,True
2024-07-08,Meama Collect • Abashidze,20.4,15.5,True
2024-07-08,Meama Collect • Rustavi,10.2,4.6,False
2024-07-08,Meama Collect • Sheni Saxli Jiqia,11.1,9.8,False
2024-07-08,Meama Collect • Paliashvili Street,33.8,11.5,False
2024-07-08,Meama Collect • Abashidze Street,-1.6,17.1,True
2024-07-08,Meama Collect • Kartozia Street,19.2,16.6,True
2024-07-08,Meama Collect • Bukia Garden,20.0,11.7,False
2024-07-08,Meama Collect • Batumi,4.9,10.2,True
2024-07-08,Meama Collect • Digomi,6.0,19.9,False
2024-07-08,Meama Collect • Lisi,30.5,4.6,False
2024-07-08,Meama Collect • Turtle Lake,31.4,2.9,True
2024-07-08,Meama Collect • Dedaena,9.7,10.4,False
2024-07-09,Meama Space • Tbilisi Mall,11.0,17.9,True
2024-07-09,Meama Space • City Mall,-3.8,1.0,False
2024-07-09,Meama Space • East Point,11.8,11.9,False
2024-07-09,Meama Collect • Gori,34.1,13.0,False
2024-07-09,Meama Collect • Beliashvili,20.3,1.8,True
2024-07-09,Meama Collect • Abashidze,21.3,12.6,False
2024-07-09,Meama Collect • Rustavi,3.0,9.1,False
2024-07-09,Meama Collect • Sheni Saxli Jiqia,11.8,19.0,True
2024-07-09,Meama Collect • Paliashvili Street,19.9,10.7,False
2024-07-09,Meama Collect • Abashidze Street,16.0,11.1,True
2024-07-09,Meama Collect • Kartozia Street,17.8,4.8,True
2024-07-09,Meama Collect • Bukia Garden,32.9,19.4,True
2024-07-09,Meama Collect • Batumi,22.5,1.0,False
2024-07-09,Meama Collect • Digomi,29.9,17.8,False
2024-07-09,Meama Collect • Lisi,25.7,15.4,True
2024-07-09,Meama Collect • Turtle Lake,30.7,16.1,False
2024-07-09,Meama Collect • Dedaena,15.9,16.4,True
2024-07-10,Meama Space • Tbilisi Mall,13.8,10.2,True
2024-07-10,Meama Space • City Mall,11.0,15.3,True
2024-07-10,Meama Space • East Point,33.7,10.1,True
2024-07-10,Meama Collect • Gori,-0.9,11.6,True
2024-07-10,Meama Collect • Beliashvili,23.2,2.8,True
2024-07-10,Meama Collect • Abashidze,34.4,16.0,False
2024-07-10,Meama Collect • Rustavi,23.8,1.5,False
2024-07-10,Meama Collect • Sheni Saxli Jiqia,27.9,4.3,False
2024-07-10,Meama Collect • Paliashvili Street,3.8,5.4,True
2024-07-10,Meama Collect • Abashidze Street,-3.8,5.6,False
2024-07-10,Meama Collect • Kartozia Street,0.5,2.8,True
2024-07-10,Meama Collect • Bukia Garden,-0.3,17.7,False
2024-07-10,Meama Collect • Batumi,32.9,18.3,True
2024-07-10,Meama Collect • Digomi,7.7,13.8,True
2024-07-10,Meama Collect • Lisi,-3.8,15.1,False
2024-07-10,Meama Collect • Turtle Lake,1.3,18.3,False
2024-07-10,Meama Collect • Dedaena,6.0,4.9,True
2024-07-11,Meama Space • Tbilisi Mall,-4.7,15.0,False
2024-07-11,Meama Space • City Mall,33.5,5.1,True
2024-07-11,Meama Space • East Point,5.8,5.9,False
2024-07-11,Meama Collect • Gori,34.0,14.3,True
2024-07-11,Meama Collect • Beliashvili,-2.6,17.6,False
2024-07-11,Meama Collect • Abashidze,4.2,10.0,True
2024-07-11,Meama Collect • Rustavi,-2.8,4.6,False
2024-07-11,Meama Collect • Sheni Saxli Jiqia,18.7,3.4,False
2024-07-11,Meama Collect • Paliashvili Street,8.4,4.9,False
2024-07-11,Meama Collect • Abashidze Street,5.0,8.5,True
2024-07-11,Meama Collect • Kartozia Street,29.0,10.7,False
2024-07-11,Meama Collect • Bukia Garden,30.0,4.2,False
2024-07-11,Meama Collect • Batumi,20.6,16.9,True
2024-07-11,Meama Collect • Digomi,28.6,18.7,True
2024-07-11,Meama Collect • Lisi,27.7,6.8,True
2024-07-11,Meama Collect • Turtle Lake,31.4,2.1,True
2024-07-11,Meama Collect • Dedaena,35.0,2.4,True
2024-07-12,Meama Space • Tbilisi Mall,8.1,14.8,False
2024-07-12,Meama Space • City Mall,15.4,15.8,False
2024-07-12,Meama Space • East Point,31.6,18.6,True
2024-07-12,Meama Collect • Gori,11.9,16.9,False
2024-07-12,Meama Collect • Beliashvili,17.9,18.2,True
2024-07-12,Meama Collect • Abashidze,24.9,0.4,False
2024-07-12,Meama Collect • Rustavi,0.8,0.0,False
2024-07-12,Meama Collect • Sheni Saxli Jiqia,20.7,2.2,False
2024-07-12,Meama Collect • Paliashvili Street,-3.5,10.1,False
2024-07-12,Meama Collect • Abashidze Street,21.8,11.9,False
2024-07-12,Meama Collect • Kartozia Street,-5.0,5.6,True
2024-07-12,Meama Collect • Bukia Garden,18.0,19.3,False
2024-07-12,Meama Collect • Batumi,13.3,18.1,True
2024-07-12,Meama Collect • Digomi,30.2,5.0,True
2024-07-12,Meama Collect • Lisi,32.4,8.3,True
2024-07-12,Meama Collect • Turtle Lake,-3.7,3.2,True
2024-07-12,Meama Collect • Dedaena,10.8,10.8,True
2024-07-13,Meama Space • Tbilisi Mall,-4.4,16.8,True
2024-07-13,Meama Space • City Mall,29.9,1.3,True
2024-07-13,Meama Space • East Point,18.3,7.5,False
2024-07-13,Meama Collect • Gori,15.5,3.4,False
2024-07-13,Meama Collect • Beliashvili,12.9,16.1,True
2024-07-13,Meama Collect • Abashidze,-0.1,11.2,True
2024-07-13,Meama Collect • Rustavi,14.1,12.2,True
2024-07-13,Meama Collect • Sheni Saxli Jiqia,15.5,10.2,False
2024-07-13,Meama Collect • Paliashvili Street,9.8,19.1,False
2024-07-13,Meama Collect • Abashidze Street,30.7,15.2,True
2024-07-13,Meama Collect • Kartozia Street,10.8,11.0,False
2024-07-13,Meama Collect • Bukia Garden,15.0,16.8,True
2024-07-13,Meama Collect • Batumi,20.1,9.5,True
2024-07-13,Meama Collect • Digomi,1.7,14.3,False
2024-07-13,Meama Collect • Lisi,31.0,13.8,False
2024-07-13,Meama Collect • Turtle Lake,14.7,3.6,False
2024-07-13,Meama Collect • Dedaena,20.9,2.2,False
2024-07-14,Meama Space • Tbilisi Mall,18.8,19.6,True
2024-07-14,Meama Space • City Mall,16.2,2.0,False
2024-07-14,Meama Space • East Point,7.7,3.0,False
2024-07-14,Meama Collect • Gori,8.8,16.6,True
2024-07-14,Meama Collect • Beliashvili,9.8,2.6,False
2024-07-14,Meama Collect • Abashidze,7.2,7.8,True
2024-07-14,Meama Collect • Rustavi,32.8,15.3,True
2024-07-14,Meama Collect • Sheni Saxli Jiqia,19.1,15.6,False
2024-07-14,Meama Collect • Paliashvili Street,5.1,16.6,False
2024-07-14,Meama Collect • Abashidze Street,19.1,6.4,False
2024-07-14,Meama Collect • Kartozia Street,21.2,15.4,True
2024-07-14,Meama Collect • Bukia Garden,10.5,13.4,False
2024-07-14,Meama Collect • Batumi,-4.2,8.4,True
2024-07-14,Meama Collect • Digomi,19.7,6.1,False
2024-07-14,Meama Collect • Lisi,33.4,4.2,True
2024-07-14,Meama Collect • Turtle Lake,29.7,1.5,False
2024-07-14,Meama Collect • Dedaena,-2.3,13.6,True
2024-07-15,Meama Space • Tbilisi Mall,3.8,17.7,True
2024-07-15,Meama Space • City Mall,13.1,17.7,True
2024-07-15,Meama Space • East Point,-0.1,4.2,True
2024-07-15,Meama Collect • Gori,30.5,14.8,False
2024-07-15,Meama Collect • Beliashvili,32.0,10.1,True
2024-07-15,Meama Collect • Abashidze,-3.9,19.7,False
2024-07-15,Meama Collect • Rustavi,21.1,0.1,False
2024-07-15,Meama Collect • Sheni Saxli Jiqia,-3.7,4.5,False
2024-07-15,Meama Collect • Paliashvili Street,18.9,18.6,True
2024-07-15,Meama Collect • Abashidze Street,19.3,11.2,True
2024-07-15,Meama Collect • Kartozia Street,-4.9,2.5,True
2024-07-15,Meama Collect • Bukia Garden,33.3,13.2,True
2024-07-15,Meama Collect • Batumi,-3.8,12.2,True
2024-07-15,Meama Collect • Digomi,25.5,11.8,True
2024-07-15,Meama Collect • Lisi,7.6,4.4,False
2024-07-15,Meama Collect • Turtle Lake,9.7,19.4,True
2024-07-15,Meama Collect • Dedaena,11.6,11.1,True
2024-07-16,Meama Space • Tbilisi Mall,7.6,4.3,True
2024-07-16,Meama Space • City Mall,1.4,8.7,True
2024-07-16,Meama Space • East Point,-2.2,13.5,False
2024-07-16,Meama Collect • Gori,21.3,5.1,True
2024-07-16,Meama Collect • Beliashvili,20.2,17.4,False
2024-07-16,Meama Collect • Abashidze,11.6,18.2,False
2024-07-16,Meama Collect • Rustavi,26.0,6.1,False
2024-07-16,Meama Collect • Sheni Saxli Jiqia,10.5,18.8,False
2024-07-16,Meama Collect • Paliashvili Street,4.9,3.4,True
2024-07-16,Meama Collect • Abashidze Street,32.7,15.7,False
2024-07-16,Meama Collect • Kartozia Street,21.3,19.8,False
2024-07-16,Meama Collect • Bukia Garden,27.4,6.5,False
2024-07-16,Meama Collect • Batumi,33.9,18.7,True
2024-07-16,Meama Collect • Digomi,25.6,19.2,False
2024-07-16,Meama Collect • Lisi,34.2,0.1,False
2024-07-16,Meama Collect • Turtle Lake,4.6,6.6,True
2024-07-16,Meama Collect • Dedaena,-2.5,3.6,True
2024-07-17,Meama Space • Tbilisi Mall,3.3,0.3,True
2024-07-17,Meama Space • City Mall,19.1,9.0,False
2024-07-17,Meama Space • East Point,11.1,17.1,False
2024-07-17,Meama Collect • Gori,-3.1,16.8,False
2024-07-17,Meama Collect • Beliashvili,22.8,11.4,False
2024-07-17,Meama Collect • Abashidze,31.0,18.8,True
2024-07-17,Meama Collect • Rustavi,12.1,2.1,False
2024-07-17,Meama Collect • Sheni Saxli Jiqia,7.8,19.5,False
2024-07-17,Meama Collect • Paliashvili Street,33.8,10.5,True
2024-07-17,Meama Collect • Abashidze Street,18.4,6.9,True
2024-07-17,Meama Collect • Kartozia Street,29.9,5.6,False
2024-07-17,Meama Collect • Bukia Garden,2.4,7.7,True
2024-07-17,Meama Collect • Batumi,3.7,15.7,True
2024-07-17,Meama Collect • Digomi,6.3,1.4,False
2024-07-17,Meama Collect • Lisi,11.6,4.9,False
2024-07-17,Meama Collect • Turtle Lake,4.0,14.8,False
2024-07-17,Meama Collect • Dedaena,4.3,7.5,True
2024-07-18,Meama Space • Tbilisi Mall,10.5,6.9,False
2024-07-18,Meama Space • City Mall,24.5,17.9,True
2024-07-18,Meama Space • East Point,10.5,12.2,True
2024-07-18,Meama Collect • Gori,32.1,19.3,True
2024-07-18,Meama Collect • Beliashvili,-2.0,19.4,True
2024-07-18,Meama Collect • Abashidze,12.7,3.9,False
2024-07-18,Meama Collect • Rustavi,23.5,19.4,True
2024-07-18,Meama Collect • Sheni Saxli Jiqia,26.9,9.9,True
2024-07-18,Meama Collect • Paliashvili Street,15.3,15.6,True
2024-07-18,Meama Collect • Abashidze Street,9.0,17.7,False
2024-07-18,Meama Collect • Kartozia Street,-1.2,7.3,True
2024-07-18,Meama Collect • Bukia Garden,11.5,14.5,False
2024-07-18,Meama Collect • Batumi,8.6,15.8,False
2024-07-18,Meama Collect • Digomi,15.4,0.7,True
2024-07-18,Meama Collect • Lisi,19.0,3.9,False
2024-07-18,Meama Collect • Turtle Lake,29.1,10.4,True
2024-07-18,Meama Collect • Dedaena,31.3,18.0,True
2024-07-19,Meama Space • Tbilisi Mall,12.6,19.5,False
2024-07-19,Meama Space • City Mall,14.2,7.1,True
2024-07-19,Meama Space • East Point,8.1,19.8,False
2024-07-19,Meama Collect • Gori,19.8,18.0,True
2024-07-19,Meama Collect • Beliashvili,7.5,4.2,True
2024-07-19,Meama Collect • Abashidze,12.9,18.7,True
2024-07-19,Meama Collect • Rustavi,32.4,13.3,True
2024-07-19,Meama Collect • Sheni Saxli Jiqia,5.4,13.6,False
2024-07-19,Meama Collect • Paliashvili Street,0.4,7.9,True
2024-07-19,Meama Collect • Abashidze Street,11.1,0.7,True
2024-07-19,Meama Collect • Kartozia Street,4.7,9.1,False
2024-07-19,Meama Collect • Bukia Garden,20.2,18.2,True
2024-07-19,Meama Collect • Batumi,5.2,2.0,True
2024-07-19,Meama Collect • Digomi,4.0,2.4,True
2024-07-19,Meama Collect • Lisi,5.2,2.1,False
2024-07-19,Meama Collect • Turtle Lake,17.2,10.6,False
2024-07-19,Meama Collect • Dedaena,5.5,15.4,True
2024-07-20,Meama Space • Tbilisi Mall,22.9,19.7,True
2024-07-20,Meama Space • City Mall,33.3,9.4,False
2024-07-20,Meama Space • East Point,-5.0,1.8,True
2024-07-20,Meama Collect • Gori,3.5,2.7,True
2024-07-20,Meama Collect • Beliashvili,-3.6,9.0,True
2024-07-20,Meama Collect • Abashidze,34.2,13.3,True
2024-07-20,Meama Collect • Rustavi,5.5,11.1,False
2024-07-20,Meama Collect • Sheni Saxli Jiqia,27.4,0.1,False
2024-07-20,Meama Collect • Paliashvili Street,20.8,19.5,False
2024-07-20,Meama Collect • Abashidze Street,-3.8,8.9,True
2024-07-20,Meama Collect • Kartozia Street,19.4,18.7,True
2024-07-20,Meama Collect • Bukia Garden,31.9,18.4,True
2024-07-20,Meama Collect • Batumi,-3.1,14.4,True
2024-07-20,Meama Collect • Digomi,30.8,9.0,True
2024-07-20,Meama Collect • Lisi,-1.3,12.5,False
2024-07-20,Meama Collect • Turtle Lake,19.1,2.5,False
2024-07-20,Meama Collect • Dedaena,32.4,7.0,False
2024-07-21,Meama Space • Tbilisi Mall,29.3,8.0,True
2024-07-21,Meama Space • City Mall,5.6,10.9,False
2024-07-21,Meama Space • East Point,24.5,0.5,True
2024-07-21,Meama Collect • Gori,3.4,9.7,True
2024-07-21,Meama Collect • Beliashvili,19.2,16.7,False
2024-07-21,Meama Collect • Abashidze,27.0,2.4,True
2024-07-21,Meama Collect • Rustavi,24.1,3.9,True
2024-07-21,Meama Collect • Sheni Saxli Jiqia,-0.5,8.7,False
2024-07-21,Meama Collect • Paliashvili Street,10.7,15.3,False
2024-07-21,Meama Collect • Abashidze Street,27.5,9.3,False
2024-07-21,Meama Collect • Kartozia Street,25.1,5.8,True
2024-07-21,Meama Collect • Bukia Garden,-1.3,8.9,False
2024-07-21,Meama Collect • Batumi,25.2,10.0,True
2024-07-21,Meama Collect • Digomi,28.0,3.2,False
2024-07-21,Meama Collect • Lisi,2.8,2.7,False
2024-07-21,Meama Collect • Turtle Lake,5.4,13.9,True
2024-07-21,Meama Collect • Dedaena,13.7,12.6,False
2024-07-22,Meama Space • Tbilisi Mall,-2.8,7.6,True
2024-07-22,Meama Space • City Mall,18.4,2.6,True
2024-07-22,Meama Space • East Point,18.6,12.6,False
2024-07-22,Meama Collect • Gori,17.8,4.1,True
2024-07-22,Meama Collect • Beliashvili,-3.5,7.0,True
2024-07-22,Meama Collect • Abashidze,30.4,11.4,True
2024-07-22,Meama Collect • Rustavi,13.5,15.7,False
2024-07-22,Meama Collect • Sheni Saxli Jiqia,32.4,11.4,False
2024-07-22,Meama Collect • Paliashvili Street,29.1,3.8,True
2024-07-22,Meama Collect • Abashidze Street,4.6,1.7,False
2024-07-22,Meama Collect • Kartozia Street,24.1,13.6,False
2024-07-22,Meama Collect • Bukia Garden,-1.7,12.6,True
2024-07-22,Meama Collect • Batumi,34.1,13.1,True
2024-07-22,Meama Collect • Digomi,22.9,5.4,True
2024-07-22,Meama Collect • Lisi,7.2,16.8,False
2024-07-22,Meama Collect • Turtle Lake,0.7,16.8,False
2024-07-22,Meama Collect • Dedaena,20.3,19.6,True
2024-07-23,Meama Space • Tbilisi Mall,2.9,12.4,True
2024-07-23,Meama Space • City Mall,4.2,10.5,False
2024-07-23,Meama Space • East Point,5.6,3.9,False
2024-07-23,Meama Collect • Gori,2.6,14.0,False
2024-07-23,Meama Collect • Beliashvili,21.5,11.0,False
2024-07-23,Meama Collect • Abashidze,11.8,5.8,True
2024-07-23,Meama Collect • Rustavi,23.2,14.5,True
2024-07-23,Meama Collect • Sheni Saxli Jiqia,0.4,7.4,False
2024-07-23,Meama Collect • Paliashvili Street,5.0,17.6,True
2024-07-23,Meama Collect • Abashidze Street,23.7,17.1,False
2024-07-23,Meama Collect • Kartozia Street,4.1,1.6,False
2024-07-23,Meama Collect • Bukia Garden,9.8,7.7,False
2024-07-23,Meama Collect • Batumi,24.9,9.5,True
2024-07-23,Meama Collect • Digomi,-3.7,14.1,False
2024-07-23,Meama Collect • Lisi,15.1,2.0,False
2024-07-23,Meama Collect • Turtle Lake,17.5,17.8,False
2024-07-23,Meama Collect • Dedaena,-3.8,17.1,False
2024-07-24,Meama Space • Tbilisi Mall,26.0,13.2,False
2024-07-24,Meama Space • City Mall,0.1,2.1,False
2024-07-24,Meama Space • East Point,18.6,6.1,True
2024-07-24,Meama Collect • Gori,4.6,4.7,True
2024-07-24,Meama Collect • Beliashvili,34.2,10.3,True
2024-07-24,Meama Collect • Abashidze,23.9,5.4,True
2024-07-24,Meama Collect • Rustavi,32.4,17.1,True
2024-07-24,Meama Collect • Sheni Saxli Jiqia,-2.2,8.8,True
2024-07-24,Meama Collect • Paliashvili Street,-1.8,16.4,True
2024-07-24,Meama Collect • Abashidze Street,19.0,17.8,False
2024-07-24,Meama Collect • Kartozia Street,33.8,19.2,True
2024-07-24,Meama Collect • Bukia Garden,1.3,16.3,False
2024-07-24,Meama Collect • Batumi,30.7,0.4,True
2024-07-24,Meama Collect • Digomi,31.8,6.7,False
2024-07-24,Meama Collect • Lisi,34.6,12.9,False
2024-07-24,Meama Collect • Turtle Lake,23.5,4.9,True
2024-07-24,Meama Collect • Dedaena,27.4,17.6,False
2024-07-25,Meama Space • Tbilisi Mall,-2.9,4.1,True
2024-07-25,Meama Space • City Mall,-2.8,18.0,False
2024-07-25,Meama Space • East Point,19.3,18.6,True
2024-07-25,Meama Collect • Gori,-3.4,10.1,False
2024-07-25,Meama Collect • Beliashvili,8.0,5.9,True
2024-07-25,Meama Collect • Abashidze,21.1,9.7,True
2024-07-25,Meama Collect • Rustavi,14.2,8.9,True
2024-07-25,Meama Collect • Sheni Saxli Jiqia,9.0,3.2,False
2024-07-25,Meama Collect • Paliashvili Street,33.6,7.5,True
2024-07-25,Meama Collect • Abashidze Street,17.1,16.8,False
2024-07-25,Meama Collect • Kartozia Street,-0.3,5.2,True
2024-07-25,Meama Collect • Bukia Garden,11.6,11.6,True
2024-07-25,Meama Collect • Batumi,9.3,10.9,False
2024-07-25,Meama Collect • Digomi,7.2,6.9,True
2024-07-25,Meama Collect • Lisi,-1.9,17.7,False
2024-07-25,Meama Collect • Turtle Lake,17.1,11.0,True
2024-07-25,Meama Collect • Dedaena,19.9,5.9,True
2024-07-26,Meama Space • Tbilisi Mall,-4.2,10.0,True
2024-07-26,Meama Space • City Mall,5.2,16.9,True
2024-07-26,Meama Space • East Point,17.0,2.4,False
2024-07-26,Meama Collect • Gori,15.0,5.0,False
2024-07-26,Meama Collect • Beliashvili,21.6,8.7,False
2024-07-26,Meama Collect • Abashidze,9.8,2.3,False
2024-07-26,Meama Collect • Rustavi,16.8,1.7,True
2024-07-26,Meama Collect • Sheni Saxli Jiqia,29.6,14.4,True
2024-07-26,Meama Collect • Paliashvili Street,7.7,15.6,True
2024-07-26,Meama Collect • Abashidze Street,-0.0,2.0,False
2024-07-26,Meama Collect • Kartozia Street,26.0,19.6,True
2024-07-26,Meama Collect • Bukia Garden,29.3,1.6,False
2024-07-26,Meama Collect • Batumi,2.6,10.0,False
2024-07-26,Meama Collect • Digomi,5.5,2.3,True
2024-07-26,Meama Collect • Lisi,2.4,2.6,True
2024-07-26,Meama Collect • Turtle Lake,4.4,0.5,True
2024-07-26,Meama Collect • Dedaena,32.3,11.6,False
2024-07-27,Meama Space • Tbilisi Mall,16.0,8.0,True
2024-07-27,Meama Space • City Mall,21.7,18.8,False
2024-07-27,Meama Space • East Point,18.8,11.0,False
2024-07-27,Meama Collect • Gori,18.9,0.7,True
2024-07-27,Meama Collect • Beliashvili,32.4,5.3,True
2024-07-27,Meama Collect • Abashidze,31.0,2.3,False
2024-07-27,Meama Collect • Rustavi,11.6,18.1,True
2024-07-27,Meama Collect • Sheni Saxli Jiqia,-4.4,17.2,False
2024-07-27,Meama Collect • Paliashvili Street,21.3,4.1,True
2024-07-27,Meama Collect • Abashidze Street,0.3,9.3,True
2024-07-27,Meama Collect • Kartozia Street,-0.5,7.1,True
2024-07-27,Meama Collect • Bukia Garden,27.9,18.0,True
2024-07-27,Meama Collect • Batumi,4.2,16.4,True
2024-07-27,Meama Collect • Digomi,1.3,12.3,True
2024-07-27,Meama Collect • Lisi,18.6,15.6,True
2024-07-27,Meama Collect • Turtle Lake,-1.2,14.3,False
2024-07-27,Meama Collect • Dedaena,34.7,12.5,False
2024-07-28,Meama Space • Tbilisi Mall,-2.1,19.9,False
2024-07-28,Meama Space • City Mall,5.0,17.8,True
2024-07-28,Meama Space • East Point,25.6,9.8,False
2024-07-28,Meama Collect • Gori,32.9,10.5,False
2024-07-28,Meama Collect • Beliashvili,3.9,11.7,True
2024-07-28,Meama Collect • Abashidze,20.1,5.7,True
2024-07-28,Meama Collect • Rustavi,19.0,11.7,False
2024-07-28,Meama Collect • Sheni Saxli Jiqia,1.1,17.3,False
2024-07-28,Meama Collect • Paliashvili Street,-1.9,6.5,True
2024-07-28,Meama Collect • Abashidze Street,12.6,7.1,True
